文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/hallucinations
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/hallucinations
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/stuttering
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/stuttering
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/stuttering
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/dumbness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/dumbness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/dumbness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/speech_impediment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/speech_impediment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/speech_impediment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/concussion
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/concussion
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/concussion
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/healthy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/healthy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/healthy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/muscle_weakness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/muscle_weakness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/muscle_weakness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/muscle_spasms
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/muscle_spasms
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/muscle_spasms
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/nervous_cough
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/nervous_cough
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/nervous_cough
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/expressive_aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/expressive_aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/expressive_aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/mind_echo
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/mind_echo
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\mild.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/mind_echo
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\phobia.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/mild/phobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\phobia.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/phobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\phobia.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/mild/phobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/mute
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/mute
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/mute
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/aphasia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/blindness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/blindness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/blindness
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/paralysis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/paralysis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/paralysis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/narcolepsy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/narcolepsy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/narcolepsy
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/monophobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/monophobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/monophobia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/discoordination
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/discoordination
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/discoordination
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/pacifism
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/pacifism
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/pacifism
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/hypnotic_stupor
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/hypnotic_stupor
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/hypnotic_stupor
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/hypnotic_trigger
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/hypnotic_trigger
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/hypnotic_trigger
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/dyslexia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/dyslexia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\severe.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/dyslexia
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/godwoken
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/godwoken
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/godwoken
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/bluespace_prophet
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/bluespace_prophet
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/bluespace_prophet
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/obj/effect/client_image_holder/bluespace_stream
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/obj/effect/client_image_holder/bluespace_stream
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/quantum_alignment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/quantum_alignment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/quantum_alignment
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/psychotic_brawling
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/psychotic_brawling
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/psychotic_brawling
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/psychotic_brawling/bath_salts
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/tenacity
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/tenacity
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/tenacity
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/death_whispers
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/death_whispers
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/death_whispers
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/existential_crisis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/existential_crisis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/existential_crisis
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/obj/effect/abstract/sync_holder/veil
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/obj/effect/abstract/sync_holder/veil
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/special/beepsky
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/beepsky
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/special/beepsky
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=name = "").*(?="")",/obj/effect/client_image_holder/securitron
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\special.dm,"(?<=desc = "").*(?="")",/obj/effect/client_image_holder/securitron
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/split_personality
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/split_personality
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/split_personality
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/mob/living/split_personality
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/mob/living/split_personality
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/datum/brain_trauma/severe/split_personality/brainwashing
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/split_personality/brainwashing
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=desc = "").*(?="")",/datum/brain_trauma/severe/split_personality/brainwashing
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/mob/living/split_personality/traitor
D:\skyrat\Skyrat-tg-master\code\datums\brain_damage\split_personality.dm,"(?<=name = "").*(?="")",/mob/living/split_personality/traitor
D:\skyrat\Skyrat-tg-master\code\datums\components\aura_healing.dm,"(?<=desc = "").*(?="")",/datum/component/aura_healing/process(delta_time)
D:\skyrat\Skyrat-tg-master\code\datums\components\aura_healing.dm,"(?<=name = "").*(?="")",/atom/movable/screen/alert/aura_healing
D:\skyrat\Skyrat-tg-master\code\datums\components\chasm.dm,"(?<=name = "").*(?="")",/obj/effect/abstract/chasm_storage
D:\skyrat\Skyrat-tg-master\code\datums\components\chasm.dm,"(?<=desc = "").*(?="")",/obj/effect/abstract/chasm_storage
D:\skyrat\Skyrat-tg-master\code\datums\components\cracked.dm,"(?<=name = "").*(?="")","/datum/component/cracked/proc/AddCracks(obj/source, count)"
D:\skyrat\Skyrat-tg-master\code\datums\components\customizable_reagent_holder.dm,"(?<=name = "").*(?="")",/datum/component/customizable_reagent_holder/proc/add_ingredient(obj/item/ingredient)
D:\skyrat\Skyrat-tg-master\code\datums\components\electrified_buckle.dm,"(?<=name = "").*(?="")","/datum/component/electrified_buckle/Initialize(input_requirements, obj/item/input_item, list/overlays_to_add, override_buckle, damage_on_shock = 50, signal_to_register_from_parent, loop_length)"
D:\skyrat\Skyrat-tg-master\code\datums\components\gps.dm,"(?<=name = "").*(?="")","/datum/component/gps/item/Initialize(_gpstag = ""COM0"", emp_proof = FALSE, state = null, overlay_state = ""working"")"
D:\skyrat\Skyrat-tg-master\code\datums\components\gps.dm,"(?<=name = "").*(?="")","/datum/component/gps/item/ui_act(action, params)"
D:\skyrat\Skyrat-tg-master\code\datums\components\hazard_area.dm,"(?<=name = "").*(?="")",/atom/movable/screen/alert/status_effect/hazard_area
D:\skyrat\Skyrat-tg-master\code\datums\components\hazard_area.dm,"(?<=desc = "").*(?="")",/atom/movable/screen/alert/status_effect/hazard_area
D:\skyrat\Skyrat-tg-master\code\datums\components\irradiated.dm,"(?<=name = "").*(?="")",/atom/movable/screen/alert/irradiated
D:\skyrat\Skyrat-tg-master\code\datums\components\irradiated.dm,"(?<=desc = "").*(?="")",/atom/movable/screen/alert/irradiated
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=name = "").*(?="")",/datum/component/mind_linker
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=name = "").*(?="")",/datum/component/mind_linker/Initialize(
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=name = "").*(?="")",/datum/action/innate/linked_speech
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=desc = "").*(?="")",/datum/action/innate/linked_speech
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=name = "").*(?="")",/datum/action/innate/linked_speech/New(Target)
D:\skyrat\Skyrat-tg-master\code\datums\components\mind_linker.dm,"(?<=desc = "").*(?="")",/datum/action/innate/linked_speech/New(Target)
D:\skyrat\Skyrat-tg-master\code\datums\components\mirage_border.dm,"(?<=name = "").*(?="")",/obj/effect/abstract/mirage_holder
D:\skyrat\Skyrat-tg-master\code\datums\components\mob_harvest.dm,"(?<=desc = "").*(?="")",/datum/component/mob_harvest
D:\skyrat\Skyrat-tg-master\code\datums\components\payment.dm,"(?<=name = "").*(?="")","/datum/component/payment/proc/handle_cardless(mob/living/user, total_cost)"
D:\skyrat\Skyrat-tg-master\code\datums\components\phylactery.dm,"(?<=name = "").*(?="")",/datum/component/phylactery/Initialize(
D:\skyrat\Skyrat-tg-master\code\datums\components\puzzgrid.dm,"(?<=name = "").*(?="")",/client/proc/validate_puzzgrids()
D:\skyrat\Skyrat-tg-master\code\datums\components\rot.dm,"(?<=name = "").*(?="")","/datum/component/rot/proc/rot_react(source, mob/living/react_to, target_zone = null)"
D:\skyrat\Skyrat-tg-master\code\datums\components\rotation.dm,"(?<=name = "").*(?="")",/atom/movable/proc/SimpleRotateClockwise()
D:\skyrat\Skyrat-tg-master\code\datums\components\rotation.dm,"(?<=name = "").*(?="")",/atom/movable/proc/SimpleRotateCounterclockwise()
D:\skyrat\Skyrat-tg-master\code\datums\components\rotation.dm,"(?<=name = "").*(?="")",/atom/movable/proc/SimpleRotateFlip()
D:\skyrat\Skyrat-tg-master\code\datums\components\shell.dm,"(?<=name = "").*(?="")","/datum/component/shell/proc/attach_circuit(obj/item/integrated_circuit/circuitboard, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\datums\components\splattercasting.dm,"(?<=name = "").*(?="")","/datum/component/splattercasting/proc/on_spell_projectile(mob/living/carbon/source, datum/action/cooldown/spell/spell, atom/cast_on, obj/projectile/to_fire)"
D:\skyrat\Skyrat-tg-master\code\datums\components\splattercasting.dm,"(?<=desc = "").*(?="")","/datum/component/splattercasting/proc/on_after_spell_cast(mob/living/carbon/source, datum/action/cooldown/spell/spell, atom/cast_on)"
D:\skyrat\Skyrat-tg-master\code\datums\components\splattercasting.dm,"(?<=desc = "").*(?="")","/datum/component/splattercasting/proc/on_after_spell_cast(mob/living/carbon/source, datum/action/cooldown/spell/spell, atom/cast_on)"
D:\skyrat\Skyrat-tg-master\code\datums\components\splattercasting.dm,"(?<=desc = "").*(?="")","/datum/component/splattercasting/proc/on_after_spell_cast(mob/living/carbon/source, datum/action/cooldown/spell/spell, atom/cast_on)"
D:\skyrat\Skyrat-tg-master\code\datums\components\splattercasting.dm,"(?<=desc = "").*(?="")","/datum/component/splattercasting/proc/on_after_spell_cast(mob/living/carbon/source, datum/action/cooldown/spell/spell, atom/cast_on)"
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=name = "").*(?="")",/obj/item/assembly/trapdoor
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=desc = "").*(?="")",/obj/item/assembly/trapdoor
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=name = "").*(?="")",/obj/item/trapdoor_remote
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=desc = "").*(?="")",/obj/item/trapdoor_remote
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=name = "").*(?="")",/obj/item/trapdoor_kit
D:\skyrat\Skyrat-tg-master\code\datums\components\trapdoor.dm,"(?<=desc = "").*(?="")",/obj/item/trapdoor_kit
D:\skyrat\Skyrat-tg-master\code\datums\components\twohanded.dm,"(?<=name = "").*(?="")",/datum/component/two_handed/proc/wield(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\datums\components\twohanded.dm,"(?<=name = "").*(?="")",/datum/component/two_handed/proc/wield(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\datums\components\twohanded.dm,"(?<=desc = "").*(?="")",/datum/component/two_handed/proc/wield(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\datums\components\twohanded.dm,"(?<=name = "").*(?="")","/datum/component/two_handed/proc/unwield(mob/living/carbon/user, show_message=TRUE, can_drop=TRUE)"
D:\skyrat\Skyrat-tg-master\code\datums\components\twohanded.dm,"(?<=name = "").*(?="")",/obj/item/offhand
D:\skyrat\Skyrat-tg-master\code\datums\components\udder.dm,"(?<=name = "").*(?="")",/obj/item/udder
D:\skyrat\Skyrat-tg-master\code\datums\components\udder.dm,"(?<=name = "").*(?="")",/obj/item/udder/gutlunch
D:\skyrat\Skyrat-tg-master\code\datums\components\uplink.dm,"(?<=name = "").*(?="")",/datum/component/uplink
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/receiver
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/receiver
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/stock
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/stock
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/nuclear
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/nuclear
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/tesla
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/tesla
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/xray
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/xray
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/ion
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/ion
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/temperature
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/temperature
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/beam_rifle
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/beam_rifle
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/decloner
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/decloner
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/ebow
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/ebow
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=name = "").*(?="")",/obj/item/weaponcrafting/gunkit/hellgun
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\guncrafting.dm,"(?<=desc = "").*(?="")",/obj/item/weaponcrafting/gunkit/hellgun
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/improv_explosive
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/strobeshield
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/molotov
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/stunprod
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/teleprod
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/bola
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/gonbola
D:\skyrat\Skyrat-tg-master\code\datums\components\crafting\recipes.dm,"(?<=name = "").*(?="")",/datum/crafting_recipe/tailclub
