文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/bananium
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/runic
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/cloth
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")","/datum/species/golem/cloth/spec_death(gibbed, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")","/datum/species/golem/cloth/spec_death(gibbed, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_notice."").*(?="".)","/obj/structure/cloth_pile/Initialize(mapload, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")",/obj/structure/cloth_pile/burn()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")",/obj/structure/cloth_pile/proc/revive()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")","/obj/structure/cloth_pile/attackby(obj/item/P, mob/living/carbon/human/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/plastic
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/bronze
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)",/datum/species/golem/bronze/proc/gong(mob/living/carbon/human/H)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),"/datum/species/golem/cardboard //Faster but weaker, can also make new shells on its own"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)","/datum/species/golem/cardboard/spec_attacked_by(obj/item/I, mob/living/user, obj/item/bodypart/affecting, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_notice."").*(?="".)","/datum/species/golem/cardboard/spec_attacked_by(obj/item/I, mob/living/user, obj/item/bodypart/affecting, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)","/datum/species/golem/cardboard/spec_attacked_by(obj/item/I, mob/living/user, obj/item/bodypart/affecting, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_notice."").*(?="".)","/datum/species/golem/cardboard/spec_attacked_by(obj/item/I, mob/living/user, obj/item/bodypart/affecting, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/leather
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/durathread
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/bone
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)","/datum/species/golem/bone/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)","/datum/species/golem/bone/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)","/datum/species/golem/bone/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/bonechill/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/bonechill/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/snow
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,"(?<=span_danger."").*(?="")","/datum/species/golem/snow/spec_death(gibbed, mob/living/carbon/human/H)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\golems.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/golem/mhydrogen
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_danger."").*(?="")","/datum/species/jelly/spec_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_danger."").*(?="")","/datum/species/jelly/spec_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_userdanger."").*(?="")",/datum/species/jelly/proc/Cannibalize_Body(mob/living/carbon/human/H)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/regenerate_limbs/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/regenerate_limbs/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/regenerate_limbs/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/regenerate_limbs/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/regenerate_limbs/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)","/datum/species/jelly/slime/spec_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/split_body/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/split_body/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/swap_body/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)","/datum/action/innate/swap_body/proc/swap_to_dupe(datum/mind/M, mob/living/carbon/human/dupe)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)","/datum/action/innate/swap_body/proc/swap_to_dupe(datum/mind/M, mob/living/carbon/human/dupe)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)","/datum/action/innate/swap_body/proc/swap_to_dupe(datum/mind/M, mob/living/carbon/human/dupe)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/integrate_extract/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/integrate_extract/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/integrate_extract/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/integrate_extract/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/project_thought/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/project_thought/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/project_thought/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/project_thought/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\jellypeople.dm,"(?<=span_warning."").*(?="".)",/datum/action/innate/link_minds/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_danger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_danger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_hear."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_danger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_danger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_userdanger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_hear."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_danger."").*(?="")","/datum/species/monkey/spec_unarmedattack(mob/living/carbon/human/user, atom/target, modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_notice."").*(?="".)",/datum/action/item_action/organ_action/toggle_trip/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\monkeys.dm,"(?<=span_notice."").*(?="".)",/datum/action/item_action/organ_action/toggle_trip/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\plasmamen.dm,"(?<=span_danger."").*(?="")","/datum/species/plasmaman/spec_life(mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\plasmamen.dm,"(?<=span_warning."").*(?="".)","/datum/species/plasmaman/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\plasmamen.dm,"(?<=span_warning."").*(?="".)","/datum/species/plasmaman/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\plasmamen.dm,"(?<=span_warning."").*(?="".)","/datum/species/plasmaman/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\skeletons.dm,"(?<=span_warning."").*(?="".)","/datum/species/skeleton/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\skeletons.dm,"(?<=span_warning."").*(?="".)","/datum/species/skeleton/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\skeletons.dm,"(?<=span_warning."").*(?="".)","/datum/species/skeleton/handle_chemicals(datum/reagent/chem, mob/living/carbon/human/H, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,(?<=<span class=.danger.>).*(?=</span>),/datum/species/vampire
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_danger."").*(?="")","/datum/species/vampire/spec_life(mob/living/carbon/human/vampire, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)","/datum/species/vampire/spec_life(mob/living/carbon/human/vampire, delta_time, times_fired)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_warning."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_danger."").*(?="")",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_notice."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\carbon\human\species_types\vampire.dm,"(?<=span_notice."").*(?="".)",/datum/action/item_action/organ_action/vampire/Trigger(trigger_flags)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_alert."").*(?="")","/mob/living/silicon/try_inject(mob/user, target_zone, injection_flags)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_alert."").*(?="")","/mob/living/silicon/proc/set_autosay() //For allowing the AI and borgs to set the radio behavior of auto announcements (state laws, arrivals)."
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/proc/set_autosay() //For allowing the AI and borgs to set the radio behavior of auto announcements (state laws, arrivals)."
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/proc/toggle_sensors()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/proc/toggle_sensors()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_userdanger."").*(?="")","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/attack_alien(mob/living/carbon/alien/adult/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_animal(mob/living/simple_animal/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_userdanger."").*(?="")","/mob/living/silicon/attack_animal(mob/living/simple_animal/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_animal(mob/living/simple_animal/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/attack_larva(mob/living/carbon/alien/larva/L, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/attack_hulk(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_userdanger."").*(?="")",/mob/living/silicon/attack_hulk(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/attack_hulk(mob/living/carbon/human/user)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/attack_hand(mob/living/carbon/human/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/emp_act(severity)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\silicon_defense.dm,"(?<=span_userdanger."").*(?="")",/mob/living/silicon/emp_act(severity)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_userdanger."").*(?="")","/mob/living/silicon/ai/Initialize(mapload, datum/ai_laws/L, mob/target_ai)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")","/mob/living/silicon/ai/Initialize(mapload, datum/ai_laws/L, mob/target_ai)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)",/mob/living/silicon/ai/proc/ai_call_shuttle()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_alert."").*(?="")",/mob/living/silicon/ai/proc/ai_call_shuttle()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)",/mob/living/silicon/ai/verb/toggle_anchor()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/ai/verb/toggle_anchor()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/Topic(href, href_list)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/ai/proc/set_waypoint(atom/A)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/ai/proc/call_bot(turf/waypoint)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/ai/proc/call_bot(turf/waypoint)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/ai/proc/ai_network_change()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/datum/action/innate/core_return/Activate()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/transfer_ai(interaction, mob/user, mob/living/silicon/ai/AI, obj/item/aicard/card)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_boldnotice."").*(?="")","/mob/living/silicon/ai/transfer_ai(interaction, mob/user, mob/living/silicon/ai/AI, obj/item/aicard/card)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/canUseTopic(atom/movable/M, be_close=FALSE, no_dexterity=FALSE, no_tk=FALSE, need_hands = FALSE, floor_okay=FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/ai/proc/malfhacked(obj/machinery/power/apc/apc)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/ai/proc/malfhacked(obj/machinery/power/apc/apc)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_warning."").*(?="".)",/mob/living/silicon/ai/verb/deploy_to_shell(mob/living/silicon/robot/target)
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_danger."").*(?="")",/mob/living/silicon/ai/proc/disconnect_shell()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/ai/up()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai.dm,"(?<=span_notice."").*(?="".)",/mob/living/silicon/ai/down()
D:\skyrat\Skyrat-tg-master\code\modules\mob\living\silicon\ai\ai_defense.dm,"(?<=span_warning."").*(?="".)","/mob/living/silicon/ai/attackby(obj/item/W, mob/user, params)"
